#  ModEM impedance responses for Created with MTMESH
#  Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
>  Full_Impedance
>  exp(+i\omega t)          
>  [mV/km]/[nT]
>   0.000
>   -24.793   22.419    0.000
>  25 241
8.208090E+01 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZXX   -2.344719E+00    2.632032E-01    0.000000E+00
8.208090E+01 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZXY    2.231351E+00    1.406362E+00    0.000000E+00
8.208090E+01 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZYX   -4.704442E+00   -1.169435E+00    0.000000E+00
8.208090E+01 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZYY    1.059544E+00   -2.521024E-01    0.000000E+00
1.225360E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZXX   -2.382432E+00   -1.116312E-02    0.000000E+00
1.225360E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZXY    1.863740E+00    1.251108E+00    0.000000E+00
1.225360E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZYX   -4.381181E+00   -1.308925E+00    0.000000E+00
1.225360E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZYY    1.124749E+00   -1.513740E-01    0.000000E+00
1.829300E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZXX   -2.306391E+00   -2.692311E-01    0.000000E+00
1.829300E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZXY    1.568825E+00    1.085612E+00    0.000000E+00
1.829300E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZYX   -3.987682E+00   -1.428612E+00    0.000000E+00
1.829300E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZYY    1.162496E+00   -4.026327E-02    0.000000E+00
2.730900E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZXX   -2.141469E+00   -4.700956E-01    0.000000E+00
2.730900E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZXY    1.331987E+00    9.390172E-01    0.000000E+00
2.730900E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZYX   -3.546253E+00   -1.491259E+00    0.000000E+00
2.730900E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZYY    1.158779E+00    8.131828E-02    0.000000E+00
4.076890E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZXX   -1.930585E+00   -5.993623E-01    0.000000E+00
4.076890E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZXY    1.130291E+00    8.198431E-01    0.000000E+00
4.076890E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZYX   -3.100393E+00   -1.484821E+00    0.000000E+00
4.076890E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZYY    1.104151E+00    2.012949E-01    0.000000E+00
6.086240E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZXX   -1.706503E+00   -6.709592E-01    0.000000E+00
6.086240E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZXY    9.489422E-01    7.169648E-01    0.000000E+00
6.086240E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZYX   -2.681781E+00   -1.431247E+00    0.000000E+00
6.086240E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZYY    1.002138E+00    2.939395E-01    0.000000E+00
9.085950E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZXX   -1.482658E+00   -7.031928E-01    0.000000E+00
9.085950E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZXY    7.879318E-01    6.200567E-01    0.000000E+00
9.085950E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZYX   -2.296900E+00   -1.355210E+00    0.000000E+00
9.085950E+02 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZYY    8.758690E-01    3.442382E-01    0.000000E+00
1.356420E+03 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZXX   -1.262037E+00   -7.034630E-01    0.000000E+00
1.356420E+03 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZXY    6.525188E-01    5.267841E-01    0.000000E+00
1.356420E+03 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZYX   -1.939447E+00   -1.263647E+00    0.000000E+00
1.356420E+03 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZYY    7.498707E-01    3.546787E-01    0.000000E+00
2.024960E+03 CPV005_imp_rev_revtip   -17.924   19.938   759326.895  -257148.680        0.000 ZXX   -1.051095E+00   -6.733503E-01    0.000000E+00
